Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2010-10-07,13.355191230773926,13.379849433898926,13.17910099029541,13.200770378112791,13.185765266418455,96191202,0.0,0.0,12.740769386291504,12.22942102432251,66.19720051172406,0.3572548359128387,0.3285593848517191
2010-10-08,13.269513130187988,13.389812469482422,13.141242980957031,13.358677864074709,13.343493461608888,114796679,0.0,0.0,12.81575083732605,12.255005130767822,69.08689760650529,0.3570748443311569,0.3342624767476067
2010-10-11,13.41172981262207,13.56415843963623,13.379101753234863,13.420696258544922,13.405441284179688,105445761,0.0,0.0,12.886199283599854,12.281899337768555,70.16564267228522,0.35781193260146615,0.3389723679183786
2010-10-12,13.45257568359375,13.598777770996094,13.394543647766112,13.484208106994627,13.468881607055664,150706777,0.0,0.0,12.962114715576172,12.307294158935546,71.27127688846063,0.3593782667909835,0.3430535476928996
2010-10-13,13.623933792114258,13.636137962341309,13.507619857788086,13.531780242919922,13.516399383544922,122682126,0.0,0.0,13.040147256851196,12.333929347991944,72.10515265764865,0.360304901095434,0.3465038183734065
2010-10-14,13.553696632385254,13.580348014831545,13.377607345581056,13.472750663757324,13.457436561584473,266358649,0.0,0.0,13.114705276489257,12.351169719696045,69.41283361003453,0.3522159455763152,0.34764624381398823
2010-10-15,14.925804138183594,14.984832763671877,14.734769821166992,14.980100631713867,14.96307373046875,595214680,0.0,0.0,13.253310775756836,12.397670421600342,84.90870184695468,0.46210902977209933,0.37053880100561043
2010-10-18,14.957685470581056,15.43439769744873,14.957685470581056,15.385083198547363,15.367595672607422,284992232,0.0,0.0,13.389587497711181,12.456196060180664,86.83802372412994,0.5752477018692215,0.41148058117833264
2010-10-19,15.164409637451172,15.313102722167969,15.015218734741213,15.139004707336426,15.121796607971191,184203863,0.0,0.0,13.50710949897766,12.507244720458985,80.13426525198554,0.6377033892348223,0.45672514278963056
2010-10-20,15.14672565460205,15.376864433288574,15.130785942077637,15.142741203308104,15.125529289245604,141532518,0.0,0.0,13.621655178070068,12.559185028076172,80.15931138688059,0.6796667007898289,0.5013134543896702
2010-10-21,15.23066234588623,15.342493057250977,15.093425750732422,15.242616653442385,15.22529125213623,117257870,0.0,0.0,13.744332838058472,12.619085502624511,80.85415880779794,0.7127657220953196,0.5436039079308002
2010-10-22,15.240873336791992,15.313102722167969,15.194297790527344,15.256067276000977,15.238726615905762,90582257,0.0,0.0,13.850484991073609,12.679120483398437,80.95091419747855,0.7316483015889652,0.5812127866624331
2010-10-25,15.332281112670898,15.560176849365234,15.316839218139648,15.35494613647461,15.33749294281006,126809538,0.0,0.0,13.957695627212525,12.74395248413086,81.68371162609623,0.745992245314488,0.6141686783928442
2010-10-26,15.270262718200684,15.472753524780272,15.218707084655762,15.40725040435791,15.389737129211426,100892759,0.0,0.0,14.07155637741089,12.810209159851075,82.07649323166893,0.75290146196404,0.6419152351070834
2010-10-27,15.336764335632324,15.442118644714355,15.25108528137207,15.354199409484863,15.336747169494627,90012128,0.0,0.0,14.182116985321045,12.872949008941651,80.19796339756637,0.7455026040561368,0.6626327088968941
2010-10-28,15.443364143371582,15.467025756835938,15.27524471282959,15.40675163269043,15.389239311218262,87699492,0.0,0.0,14.297671365737916,12.940909290313721,80.66993393257333,0.7354022220300909,0.6771866115235334
2010-10-29,15.369142532348633,15.417213439941406,15.267523765563965,15.28520679473877,15.26783275604248,91473585,0.0,0.0,14.407360219955445,13.01350217819214,76.1492831841224,0.7094122806969576,0.6836317453582182
2010-11-01,15.33576774597168,15.458558082580566,15.223190307617188,15.317585945129396,15.300174713134766,123946848,0.0,0.0,14.522740268707276,13.089706535339355,76.52666217369257,0.6835482727811115,0.683615050842797
2010-11-02,15.408992767333984,15.442118644714355,15.307125091552734,15.33253002166748,15.315102577209473,80203500,0.0,0.0,14.619091606140136,13.1651886177063,76.70982500604171,0.6566868450748,0.6782294096891975
2010-11-03,15.379853248596191,15.48769760131836,15.28022575378418,15.44660186767578,15.429044723510742,135726838,0.0,0.0,14.725978469848632,13.249268455505371,78.11370146089332,0.6372577045867569,0.6700350686687094
2010-11-04,15.55768585205078,15.68919277191162,15.494422912597656,15.548471450805664,15.530797958374023,143367369,0.0,0.0,14.843363523483276,13.333776721954345,79.31294020514979,0.6228995959687449,0.6606079741287165
2010-11-05,15.521322250366213,15.578857421875,15.469765663146973,15.568644523620604,15.550948143005373,70892731,0.0,0.0,14.953861856460572,13.420501651763916,79.55188567829761,0.6061610426496298,0.6497185878328992
2010-11-08,15.542243957519531,15.67848300933838,15.520076751708984,15.610736846923828,15.592992782592772,84367048,0.0,0.0,15.063363885879516,13.504158096313477,80.0691835037015,0.5894967654961665,0.6376742233655526
2010-11-09,15.69118595123291,15.712355613708496,15.454821586608888,15.562169075012209,15.544480323791504,89823423,0.0,0.0,15.167261934280395,13.589901695251465,77.6288972622415,0.5658484438645086,0.6233090674653438
2010-11-10,15.493925094604492,15.516839027404783,15.380102157592772,15.513850212097168,15.4962158203125,100254375,0.0,0.0,15.266365432739258,13.676008930206299,75.17420297271558,0.5370176450446067,0.6060507829811963
2010-11-11,15.434646606445312,15.438383102416992,15.2979097366333,15.37213134765625,15.354658126831056,90803081,0.0,0.0,15.361334466934204,13.754146060943604,68.34776777137475,0.49700434458877574,0.5842414953027122
2010-11-12,15.29242992401123,15.364909172058104,14.974123001098633,15.02592945098877,15.00885009765625,136228712,0.0,0.0,15.36362590789795,13.823939476013184,55.16821839802568,0.43237378017168737,0.5538679522765072
2010-11-15,15.02069854736328,15.04361343383789,14.795791625976562,14.831158638000488,14.814300537109377,139677591,0.0,0.0,15.335929679870606,13.886290740966796,49.397137922694945,0.36127268872137996,0.5153488995654818
2010-11-16,14.763662338256836,14.891432762145996,14.531781196594238,14.53850555419922,14.521980285644531,132791878,0.0,0.0,15.305904722213745,13.9457279586792,42.246105294580246,0.2781040925670908,0.4678999381658036
2010-11-17,14.57038688659668,14.682467460632324,14.479974746704102,14.534272193908691,14.517751693725586,98066204,0.0,0.0,15.275481271743775,14.002002048492432,42.15104653449722,0.20943653017155484,0.41620725656695384
2010-11-18,14.670013427734377,14.943488121032717,14.659053802490234,14.858306884765623,14.841418266296388,103988318,0.0,0.0,15.256265783309937,14.06196725845337,51.20207239783896,0.17909933804772393,0.36878567286310787
2010-11-19,14.86926555633545,14.891432762145996,14.703388214111328,14.71559238433838,14.69886589050293,92244464,0.0,0.0,15.229242038726806,14.11909812927246,47.664854240568324,0.14190523206992722,0.32340958470447173
2010-11-22,14.631905555725098,14.780598640441896,14.514347076416016,14.725305557250977,14.70856761932373,87791837,0.0,0.0,15.197760009765625,14.173369693756104,47.92851890985368,0.11192223711089255,0.2811121151857559
2010-11-23,14.62044906616211,14.670262336730955,14.401021003723145,14.520821571350098,14.504316329956056,86828238,0.0,0.0,15.153438568115234,14.22446813583374,43.01531819939963,0.07084370671943141,0.239058433492491
2010-11-24,14.627921104431152,14.859304428100586,14.621444702148438,14.818705558776855,14.801861763000488,96215292,0.0,0.0,15.126663875579833,14.281419658660889,50.9100225373338,0.06161516245567,0.20356977928512682
2010-11-26,14.706377029418944,14.769142150878906,14.620200157165527,14.69491958618164,14.678215980529783,52640573,0.0,0.0,15.091072273254394,14.335686244964599,47.937906478029,0.04380798993423518,0.17161742141494848
2010-11-29,14.674246788024902,14.68993854522705,14.444607734680176,14.498406410217283,14.481926918029783,114816754,0.0,0.0,15.05173225402832,14.381494560241698,43.5875043429962,0.013681000389697218,0.14003013720989824
2010-11-30,14.304384231567385,14.304384231567385,13.781094551086426,13.84087085723877,13.825138092041016,285763111,0.0,0.0,14.97789649963379,14.405121002197266,32.84637334171961,-0.06253165376900682,0.09951777901411722
2010-12-01,14.02243995666504,14.23589038848877,14.007495880126951,14.056063652038574,14.04008674621582,150726852,0.0,0.0,14.914073181152343,14.4304709815979,38.212737417436536,-0.10436343446465557,0.05874153631836266
2010-12-02,14.163412094116213,14.279726028442385,14.080970764160156,14.242116928100586,14.22592830657959,102298006,0.0,0.0,14.853848934173584,14.458276767730712,42.4916723197331,-0.12110643795100628,0.022771941464488868
2010-12-03,14.183088302612305,14.358181953430176,14.146973609924316,14.271507263183594,14.255285263061523,105642495,0.0,0.0,14.790000724792481,14.487925643920898,43.16129902870914,-0.13049951722342357,-0.007882350273093617
2010-12-06,14.460049629211426,14.495667457580566,14.361419677734377,14.405006408691406,14.388632774353027,84065923,0.0,0.0,14.73181881904602,14.513365287780761,46.2242973216963,-0.12572208889522507,-0.03145029799751991
2010-12-07,14.726551055908203,14.76963996887207,14.595293045043944,14.623686790466309,14.607064247131348,122144116,0.0,0.0,14.682466316223145,14.541624355316163,50.8926644551562,-0.1031017702754724,-0.045780592453110405
2010-12-08,14.743986129760742,14.757684707641602,14.537758827209473,14.708369255065918,14.691650390625,70539412,0.0,0.0,14.63977632522583,14.573191032409667,52.60839344518743,-0.0774490531520442,-0.052114284592897166
2010-12-09,14.791558265686035,14.833898544311523,14.670013427734377,14.732279777526855,14.715534210205078,75036204,0.0,0.0,14.600697803497315,14.60497688293457,53.106582818996685,-0.05456076810800781,-0.05260358129591929
2010-12-10,14.773126602172852,14.794297218322754,14.702142715454102,14.749963760375977,14.733198165893556,68443585,0.0,0.0,14.569589424133301,14.63806287765503,53.49595014685692,-0.034595887825052074,-0.04900204260174585
2010-12-13,14.872255325317385,15.018706321716309,14.796788215637209,14.809988975524902,14.7931547164917,96299607,0.0,0.0,14.558792400360108,14.672434062957764,54.86585734047241,-0.013771296220257412,-0.04195589332544816
2010-12-14,14.87150764465332,14.901395797729492,14.756688117980955,14.817211151123049,14.800369262695312,65978380,0.0,0.0,14.558095026016236,14.70857858657837,55.037478184619324,0.003277332819479284,-0.03290924809646267
2010-12-15,14.799528121948242,14.855567932128906,14.673748970031738,14.702391624450684,14.685680389404297,87033003,0.0,0.0,14.566289329528809,14.734516353607178,51.67341319246902,0.007437779850315351,-0.024839842507107066
2010-12-16,14.765904426574709,14.788818359375,14.646849632263184,14.737509727478027,14.720758438110352,64115423,0.0,0.0,14.576451206207276,14.763089256286621,52.627164639600984,0.01341407243961612,-0.01718905951776243
2010-12-17,14.719825744628906,14.758681297302246,14.636886596679688,14.714844703674316,14.698119163513184,123946848,0.0,0.0,14.56927809715271,14.793370742797851,51.91504633836548,0.01613544994900451,-0.010524157624409041
2010-12-20,14.810735702514648,14.891183853149414,14.661544799804688,14.82094669342041,14.804100036621094,79227857,0.0,0.0,14.57454581260681,14.822616119384765,54.98579182377728,0.02654767994380869,-0.0031097901107654943
2010-12-21,14.908370018005373,15.061546325683594,14.884458541870115,15.0204496383667,15.003376960754396,75461793,0.0,0.0,14.589303016662598,14.8546111869812,60.14021465078982,0.05031763717255977,0.00757569534589956
2010-12-22,15.04361343383789,15.118332862854004,15.025679588317873,15.080723762512209,15.06358242034912,48481040,0.0,0.0,14.617298126220703,14.886541500091553,61.571893767027696,0.07317559490843273,0.020695675258406192
2010-12-23,15.076988220214844,15.093425750732422,14.994546890258787,15.049341201782228,15.032235145568848,44598542,0.0,0.0,14.628829908370971,14.916892719268798,60.35633558223255,0.08774688920271068,0.03410591804726709
2010-12-27,15.012229919433594,15.038132667541504,14.931532859802246,15.00326442718506,14.986210823059082,48505130,0.0,0.0,14.644247150421142,14.947502994537354,58.52930839916289,0.09448754072805166,0.046182242583424
2010-12-28,14.995044708251951,15.040374755859377,14.894421577453612,14.917086601257324,14.900131225585938,42751645,0.0,0.0,14.665181159973145,14.946242713928223,55.16581682667457,0.09181731246759561,0.05530925656025833
2010-12-29,14.993800163269045,15.004011154174805,14.917086601257324,14.96889305114746,14.951878547668455,40920808,0.0,0.0,14.721582269668579,14.937918910980224,56.773998105354174,0.09281161040328811,0.06280972732886428
2010-12-30,14.894172668457031,14.97711181640625,14.878979682922363,14.915593147277832,14.898638725280762,39728356,0.0,0.0,14.764558744430541,14.933450679779053,54.60391292035385,0.0882810924042925,0.06790400034394992
2010-12-31,14.862791061401367,14.904634475708008,14.745479583740234,14.79379940032959,14.776984214782717,61802787,0.0,0.0,14.792142868041992,14.926471843719483,49.90937665690559,0.07400974843309172,0.06912514996177828
2011-01-03,14.856314659118652,15.083213806152344,14.856314659118652,15.052330017089844,15.035221099853516,94962614,0.0,0.0,14.831184005737304,14.92266611099243,58.136945420205244,0.08260860508116608,0.07182184098565583
2011-01-04,15.083962440490724,15.097908973693848,14.946974754333496,14.996788024902344,14.979742050170898,73253547,0.0,0.0,14.860773086547852,14.91748052597046,56.0084968730996,0.08397349219411865,0.0742521712273484
2011-01-05,14.945730209350586,15.201272010803224,14.945232391357422,15.16989040374756,15.152647018432615,101671667,0.0,0.0,14.888083267211915,14.913779411315918,60.82257467071825,0.09789462209426603,0.07898066140073193
2011-01-06,15.209988594055176,15.403016090393066,15.194297790527344,15.28022575378418,15.262857437133787,82620526,0.0,0.0,14.916676092147828,14.911238918304443,63.55986348417068,0.11648756236545843,0.08648204159367723
2011-01-07,15.340250968933104,15.39853286743164,15.196290969848633,15.353450775146484,15.335999488830566,84363033,0.0,0.0,14.94773464202881,14.911223945617676,65.29299447926621,0.13556849946876426,0.09629933316869463
2011-01-10,15.312604904174805,15.327300071716309,15.157187461853027,15.2979097366333,15.280521392822266,63404769,0.0,0.0,14.975131940841674,14.909047107696534,62.851226883923374,0.144542387295445,0.1059479439940447
2011-01-11,15.385083198547363,15.4122314453125,15.305132865905762,15.34274196624756,15.325302124023438,57787794,0.0,0.0,15.001769590377808,14.910197811126709,64.02085970449569,0.1535023645956013,0.11545882811435601
2011-01-12,15.42593002319336,15.42593002319336,15.311857223510742,15.364160537719728,15.346696853637695,65552790,0.0,0.0,15.029117059707641,14.911129302978516,64.59439732448716,0.16048157912660166,0.12446337831680514
2011-01-13,15.36665153503418,15.433899879455566,15.296664237976074,15.359678268432615,15.342219352722168,53560006,0.0,0.0,15.061981391906738,14.911672267913819,64.36316919054175,0.16376321485161327,0.13232334562376677
2011-01-14,15.377362251281738,15.548471450805664,15.369392395019531,15.546229362487791,15.528558731079102,94978674,0.0,0.0,15.102417373657227,14.913664817810059,69.29041579808158,0.17934961826619222,0.14172860015225186
2011-01-18,15.593052864074709,15.989815711975098,15.573376655578612,15.931036949157717,15.912928581237791,145222296,0.0,0.0,15.163226985931397,14.9213161277771,76.50626944711838,0.22021421910010197,0.1574257239418219
2011-01-19,15.993054389953612,16.013975143432617,15.682717323303224,15.734771728515623,15.716886520385742,136754676,0.0,0.0,15.208918237686158,14.924638671875,67.76091445989496,0.23406459566690074,0.17275349828683767
2011-01-20,15.74622917175293,15.792804718017578,15.524062156677246,15.610736846923828,15.592992782592772,220254485,0.0,0.0,15.238432598114013,14.924638671875,62.86980164338763,0.23235410703052395,0.18467362003557491
2011-01-21,15.929791450500488,15.983341217041016,15.22692584991455,15.238632202148438,15.22131061553955,357511035,0.0,0.0,15.246328020095826,14.918167934417724,50.980897249774294,0.19868250914779928,0.18747539785801978
2011-01-24,15.132530212402344,15.255069732666016,14.974620819091797,15.219951629638672,15.202651977539062,184657557,0.0,0.0,15.254858541488648,14.912289962768554,50.464956980278885,0.1685472513568751,0.18368976855779084
2011-01-25,15.148221015930176,15.459304809570312,15.106377601623535,15.439878463745115,15.42232894897461,146418764,0.0,0.0,15.27668924331665,14.913644905090331,56.09806797113895,0.16056026120601707,0.1790638670874361
2011-01-26,15.45033836364746,15.50413703918457,15.324560165405272,15.35494613647461,15.33749294281006,81829572,0.0,0.0,15.298582220077515,14.920225238800048,53.564724225355484,0.145697672887259,0.17239062824740067
2011-01-27,15.389566421508787,15.434646606445312,15.273999214172363,15.36216926574707,15.344707489013672,81070738,0.0,0.0,15.318246030807495,14.93084545135498,53.75599065230629,0.13296902656367315,0.16450630791065518
2011-01-28,15.41895580291748,15.451086044311523,14.93800926208496,14.96864414215088,14.951629638671877,169878368,0.0,0.0,15.320898580551148,14.939448223114013,43.293304236777445,0.09008880631884608,0.14962280759229335
2011-01-31,15.033650398254396,15.05531883239746,14.833151817321776,14.952953338623049,14.935956954956056,112616538,0.0,0.0,15.328856277465821,14.947821846008301,42.934481490789736,0.05421485107274293,0.13054121628838328
2011-02-01,15.055816650390623,15.276490211486816,15.021446228027344,15.218955993652344,15.20165729522705,110223602,0.0,0.0,15.337187576293946,14.955034828186035,50.43452788200504,0.046710227835852436,0.11377501859787711
2011-02-02,15.2179594039917,15.301148414611816,15.131532669067385,15.242865562438965,15.225539207458496,70691981,0.0,0.0,15.349491453170776,14.965580291748047,51.05718588487207,0.042205543005472634,0.09946112347939622
2011-02-03,15.18010139465332,15.229166984558104,15.096664428710938,15.196788787841797,15.17951488494873,60028160,0.0,0.0,15.350836372375488,14.975009956359862,49.75987338078601,0.03451961654080904,0.08647282209167878
2011-02-04,15.196788787841797,15.228918075561523,15.10861873626709,15.21746063232422,15.20016384124756,62264511,0.0,0.0,15.34769811630249,14.988942737579345,50.369159385873594,0.029753529365772025,0.07512896354649742
2011-02-07,15.19703769683838,15.402018547058104,15.173376083374023,15.299901962280272,15.282510757446287,72253814,0.0,0.0,15.34502067565918,14.998566665649413,52.82625080266824,0.03225686027224306,0.06655454289164656
2011-02-08,15.315841674804688,15.432904243469238,15.305381774902344,15.401769638061523,15.384263038635254,68050116,0.0,0.0,15.350213670730591,15.012703666687012,55.74192060461446,0.04197675622684649,0.06163898555868654
2011-02-09,15.364160537719728,15.428420066833496,15.251334190368652,15.35494613647461,15.33749294281006,73976246,0.0,0.0,15.350823879241943,15.029834461212157,54.087126265213634,0.0453784836290545,0.05838688517276013
2011-02-10,15.290188789367676,15.379853248596191,15.23190689086914,15.353450775146484,15.335999488830566,93725996,0.0,0.0,15.350288391113281,15.060086059570313,54.03195921613517,0.047407232870943616,0.05619095471239683
2011-02-11,15.28744888305664,15.566652297973633,15.267772674560549,15.55419921875,15.536519050598145,103984303,0.0,0.0,15.36001443862915,15.090048770904541,59.93933651312591,0.06447057626392017,0.0578468790227015
2011-02-14,15.525306701660156,15.682218551635742,15.443115234375,15.645108222961426,15.627325057983398,85439051,0.0,0.0,15.364958381652832,15.118108596801758,62.301972115995206,0.08435658551159086,0.06314882032047937
2011-02-15,15.624436378479004,15.693427085876465,15.519330024719238,15.54548168182373,15.527812004089355,83993653,0.0,0.0,15.345680618286133,15.14358808517456,58.247723317061705,0.09102804719024604,0.06872466569443271
2011-02-16,15.58234405517578,15.604011535644531,15.494422912597656,15.54722499847412,15.529553413391112,67612482,0.0,0.0,15.336303281784058,15.166432456970215,58.29886116259404,0.0953566871876248,0.07405106999307112
2011-02-17,15.473252296447754,15.622692108154297,15.449092864990234,15.573127746582031,15.555426597595217,59373716,0.0,0.0,15.334422826766968,15.18542127609253,59.10041991712782,0.09972770199546055,0.079186396393549
2011-02-18,15.591559410095217,15.720575332641602,15.546229362487791,15.693178176879885,15.67534065246582,129198459,0.0,0.0,15.35715012550354,15.205117454528809,62.680748857097356,0.11159246072056916,0.08566760925895303
2011-02-22,15.442866325378418,15.564908981323242,15.137511253356934,15.198283195495604,15.181008338928224,146141730,0.0,0.0,15.356066703796387,15.214437522888183,45.13850153739,0.08013770097060302,0.08456162760128302
2011-02-23,15.201272010803224,15.310113906860352,15.04361343383789,15.225929260253906,15.208622932434082,116017237,0.0,0.0,15.345369243621827,15.223956832885742,46.04689181386724,0.056785792361228715,0.07900646055327216
2011-02-24,15.227672576904297,15.270013809204102,14.977609634399414,15.163662910461426,15.146427154541016,108874565,0.0,0.0,15.335805082321167,15.231030311584473,44.268984406040126,0.0328758897082011,0.06978034638425795
2011-02-25,15.239378929138184,15.310611724853516,15.180599212646484,15.194048881530762,15.17677879333496,77585724,0.0,0.0,15.327399063110352,15.238567066192626,45.37735736758638,0.016192358088616743,0.05906274872512971
2011-02-28,15.193053245544434,15.354697227478027,15.143487930297852,15.277734756469728,15.260369300842283,91602065,0.0,0.0,15.342853593826295,15.250073928833007,48.41988807419311,0.009612483075942535,0.049172695595292276
2011-03-01,15.386825561523438,15.42269229888916,14.926551818847656,14.962915420532228,14.945907592773438,133426247,0.0,0.0,15.343351697921753,15.254582042694091,39.505128043911576,-0.020766026801663173,0.035184951115901184
2011-03-02,14.939004898071287,15.093425750732422,14.824185371398926,14.963663101196287,14.946654319763184,81371863,0.0,0.0,15.33058705329895,15.259558410644532,39.53360144937675,-0.044270559709186585,0.019293848950883628
2011-03-03,15.102890968322754,15.23016357421875,15.06851863861084,15.182093620300291,15.164836883544922,78103658,0.0,0.0,15.327548456192016,15.266781349182128,47.33268981926837,-0.044756627446567165,0.006483753671393469
2011-03-04,15.151458740234377,15.167648315429688,14.948967933654783,14.959427833557127,14.942423820495604,120891439,0.0,0.0,15.315680408477784,15.265560913085938,41.461813991046185,-0.06238991561409435,-0.007290980185704095
2011-03-07,14.957685470581056,15.03589153289795,14.620200157165527,14.736265182495115,14.719514846801758,139027162,0.0,0.0,15.291620635986328,15.258671741485596,36.56652730061714,-0.09329632248973496,-0.02449204864651027
2011-03-08,14.767895698547363,14.893674850463867,14.69990062713623,14.752453804016112,14.735685348510742,91738575,0.0,0.0,15.26424822807312,15.252733993530274,37.14626820187474,-0.11515613786937706,-0.04262486649108363
2011-03-09,14.719825744628906,14.807249069213867,14.589067459106444,14.739005088806152,14.722251892089844,86362499,0.0,0.0,15.231110000610352,15.247448806762696,36.84500252530851,-0.13204328517365838,-0.06050855022759858
2011-03-10,14.581345558166504,14.610734939575195,14.432154655456545,14.453325271606444,14.436896324157717,125592995,0.0,0.0,15.186028957366943,15.238173580169677,31.07888667977135,-0.16655846252287354,-0.08171853268665358
2011-03-11,14.401519775390623,14.445853233337402,14.279726028442385,14.363910675048828,14.347583770751951,121734587,0.0,0.0,15.13655195236206,15.226073932647704,29.5216352840068,-0.1988349543307244,-0.10514181701546774
2011-03-14,14.266526222229004,14.403263092041016,14.147472381591797,14.196537971496582,14.180401802062988,113066217,0.0,0.0,15.06866888999939,15.21169282913208,26.813288622158204,-0.23520854729168938,-0.13115516307071207
2011-03-15,13.885454177856444,14.221693992614746,13.835640907287598,14.18582820892334,14.169703483581545,160824559,0.0,0.0,14.995704889297485,15.199533405303955,26.644844089212704,-0.2618802772835682,-0.1573001859132833
2011-03-16,14.147223472595217,14.191556930541992,13.730534553527832,13.87549114227295,13.859719276428224,152509508,0.0,0.0,14.912205362319947,15.175996627807617,22.277547331163156,-0.3045487744483637,-0.18674990362029936
2011-03-17,14.05930233001709,14.171879768371582,13.961170196533203,13.98159408569336,13.965702056884766,116406692,0.0,0.0,14.833923816680908,15.155692749023437,26.701140720192225,-0.32604381492344636,-0.21460868588092877
2011-03-18,14.063286781311035,14.146724700927734,13.941245079040527,13.974122047424316,13.95823860168457,132438559,0.0,0.0,14.753973531723023,15.131777381896972,26.586382371899997,-0.33976511960289635,-0.23963997262532227
2011-03-21,14.202265739440918,14.440872192382812,14.172377586364746,14.35867977142334,14.342358589172363,121288923,0.0,0.0,14.687248611450196,15.113346462249757,40.709924015184704,-0.3159664929261581,-0.25490527668548946
2011-03-22,14.37785816192627,14.426674842834473,14.259303092956545,14.379103660583496,14.362759590148926,75758903,0.0,0.0,14.64628963470459,15.093859519958496,41.35521849711896,-0.292090831375468,-0.26234238762348516
2011-03-23,14.326051712036133,14.506875038146973,14.246600151062012,14.499651908874512,14.48317050933838,72920303,0.0,0.0,14.60997576713562,15.07789436340332,45.14977889153993,-0.26043977381395855,-0.26196186486157985
2011-03-24,14.581095695495604,14.654820442199709,14.41596508026123,14.617460250854492,14.600845336914062,84262658,0.0,0.0,14.582665634155273,15.06338872909546,48.64680887782672,-0.22327614560851572,-0.25422472101096705
2011-03-25,14.61721134185791,14.617958068847656,14.426923751831056,14.439377784729004,14.422965049743652,114764559,0.0,0.0,14.544932079315185,15.044893074035645,44.07256704256362,-0.20582089407741222,-0.24454395562425607
2011-03-28,14.49740982055664,14.570137977600098,14.31409740447998,14.330286979675291,14.313998222351074,89068604,0.0,0.0,14.497559690475464,15.024305248260498,41.498338270440065,-0.1985019903570162,-0.2353355625708081
2011-03-29,14.346226692199709,14.492926597595217,14.271756172180176,14.48894214630127,14.47247314453125,64432607,0.0,0.0,14.473861026763917,15.003159503936768,46.401561714896324,-0.17784942297791595,-0.22383833465222966
2011-03-30,14.554944038391112,14.582839965820312,14.460298538208008,14.491682052612305,14.475210189819336,57105245,0.0,0.0,14.450261974334717,14.974372406005859,46.484978867314844,-0.159423294493946,-0.21095532662057292
2011-03-31,14.520572662353516,14.649091720581056,14.489191055297852,14.614221572875977,14.597610473632812,81480268,0.0,0.0,14.421868371963502,14.951961402893067,50.216722946030046,-0.13339484697699255,-0.19544323069185685
2011-04-01,14.66403579711914,14.824185371398926,14.66403579711914,14.739751815795898,14.722997665405272,104919797,0.0,0.0,14.410884571075439,14.934541702270508,53.772947917235605,-0.10146821091765545,-0.17664822673701658
2011-04-04,14.76963996887207,14.812976837158203,14.523063659667969,14.637136459350586,14.620498657226562,82488031,0.0,0.0,14.405928134918213,14.922511787414551,50.59145067739692,-0.0834839722295655,-0.15801537583552636
2011-04-05,14.472752571105955,14.48296356201172,14.089189529418944,14.174121856689451,14.158010482788086,242806701,0.0,0.0,14.37701153755188,14.901595191955566,39.294393874219985,-0.10537801025340698,-0.14748790271910248
2011-04-06,14.251083374023438,14.325304985046388,14.146973609924316,14.300896644592283,14.28464126586914,107132058,0.0,0.0,14.355106115341187,14.87881555557251,43.04452574876944,-0.11121748134817366,-0.14023381844491672
2011-04-07,14.339502334594728,14.461793899536133,14.301145553588867,14.445853233337402,14.42943286895752,101639547,0.0,0.0,14.354732513427734,14.860633697509765,47.07079541215082,-0.10296164129348817,-0.13277938301463102
2011-04-08,14.567646980285645,14.567646980285645,14.39753532409668,14.400025367736816,14.383657455444336,76357137,0.0,0.0,14.356538248062133,14.841390819549561,45.96451201647998,-0.09897582265133487,-0.12601867094197178
2011-04-11,14.351207733154297,14.398530960083008,14.271507263183594,14.380349159240724,14.36400318145752,74606600,0.0,0.0,14.36572880744934,14.829624919891357,45.470383472526564,-0.09629471273877854,-0.12007387930133313
2011-04-12,14.321319580078123,14.368891716003418,14.148219108581545,14.211979866027832,14.195825576782228,83736694,0.0,0.0,14.367036390304566,14.814805450439453,41.371850860058395,-0.10652792109505427,-0.11736468766007736
2011-04-13,14.334023475646973,14.38607692718506,14.240373611450195,14.353200912475586,14.336886405944824,83086265,0.0,0.0,14.390921878814698,14.797490348815918,45.785863224026194,-0.10206590204393784,-0.11430493053684945
2011-04-14,14.326051712036133,14.432154655456545,14.249091148376465,14.40874195098877,14.392364501953123,219070062,0.0,0.0,14.412279272079468,14.780807876586914,47.461217356056856,-0.0929762498342459,-0.11003919439632874
2011-04-15,13.581343650817873,13.592801094055176,13.20201587677002,13.217955589294434,13.20293140411377,563853569,0.0,0.0,14.374470949172974,14.741231212615967,27.69828211092079,-0.1797866736816527,-0.12398869025339353
2011-04-18,13.11135482788086,13.142239570617676,12.92654800415039,13.12181568145752,13.106900215148926,202347616,0.0,0.0,14.312627744674682,14.699318313598633,26.730507313087575,-0.253420967934483,-0.14987514578961142
2011-04-19,13.199275970458984,13.22243881225586,12.973871231079102,12.989562034606934,12.974797248840332,107766427,0.0,0.0,14.243150663375854,14.653111515045167,25.414979956194006,-0.3187738145430501,-0.18365487954029916
2011-04-20,13.098403930664062,13.121317863464355,12.986075401306152,13.09416961669922,13.079285621643066,122858785,0.0,0.0,14.17287654876709,14.60695951461792,28.41586696227889,-0.35799867283535747,-0.2185236381993108
2011-04-21,13.138006210327148,13.157682418823242,13.010981559753418,13.078478813171388,13.063612937927246,99174342,0.0,0.0,14.095927476882935,14.561430168151855,28.232377054785935,-0.3859023304929714,-0.25199937665804295
