Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal
1999-02-16,0.0442709997296333,0.046094000339508,0.0393229983747005,0.0437499992549419,0.0401286631822586,211008000,0.0,0.0,,,55.386829144572616,,
1999-02-17,0.0427079983055591,0.0432289987802505,0.0406249985098838,0.0414059981703758,0.0379786901175975,67728000,0.0,0.0,,,50.04650872022049,,
1999-02-18,0.0427079983055591,0.0432289987802505,0.0408850014209747,0.0420570001006126,0.0385758131742477,70704000,0.0,0.0,,,51.44670422601121,,
1999-02-19,0.0416669994592666,0.0442709997296333,0.0411459989845752,0.0434900000691413,0.0398901887238025,75360000,0.0,0.0,0.04096364993602032,,54.47188342287414,,
1999-02-22,0.0442709997296333,0.0447920002043247,0.0414059981703758,0.0437499992549419,0.0401286631822586,205248000,0.0,0.0,0.04110034983605142,,55.01948825641849,,
1999-02-23,0.0447920002043247,0.0467449985444545,0.042187999933958,0.0458329990506172,0.042039256542921,138096000,0.0,0.0,0.04112634975463147,,59.24844899885583,,
1999-02-24,0.0526040010154247,0.0546879991888999,0.0483070015907287,0.0494790002703666,0.0453834719955921,612768000,0.0,0.0,0.0415104497224092,,65.38333806377568,,
1999-02-25,0.0515629984438419,0.0531250014901161,0.0471349991858005,0.0479170009493827,0.0439507514238357,149136000,0.0,0.0,0.041822949796915004,,61.13699229126425,,
1999-02-26,0.0484380014240741,0.050000000745058,0.0453130006790161,0.045703001320362,0.041920006275177,172608000,0.0,0.0,0.04203129988163704,,55.62279315425068,,
1999-03-01,0.046875,0.0479170009493827,0.0437499992549419,0.0459639988839626,0.0421594157814979,92160000,0.0,0.0,0.0423503497615456,,56.125178922344396,,
1999-03-02,0.0458329990506172,0.046094000339508,0.0447920002043247,0.0455729998648166,0.0418007746338844,55248000,0.0,0.0,0.042610749788582265,,55.118482524357674,,
1999-03-03,0.0458329990506172,0.0458329990506172,0.042187999933958,0.0424479991197586,0.0389344543218612,61392000,0.0,0.0,0.04287114981561894,,47.74712988790738,,
1999-03-04,0.0445309989154338,0.0447920002043247,0.0411459989845752,0.0415359996259212,0.0380979366600513,57360000,0.0,0.0,0.043046899884939135,,45.82117839538438,,
1999-03-05,0.0419269986450672,0.0440099984407424,0.0419269986450672,0.0438800007104873,0.040247905999422,78768000,0.0,0.0,0.04323569983243937,,51.26255433678902,,
1999-03-08,0.0427079983055591,0.0458329990506172,0.0419269986450672,0.0445309989154338,0.040845014154911,75888000,0.0,0.0,0.04339844975620502,,52.68388435373539,,
1999-03-09,0.0444010011851787,0.0466150008141994,0.0444010011851787,0.0459639988839626,0.0421594157814979,143184000,0.0,0.0,0.043704449757933556,,55.743456700875996,,
1999-03-10,0.0466150008141994,0.0466150008141994,0.0445309989154338,0.0451820008456707,0.0414421446621418,235344000,0.0,0.0,0.044049499742686696,,53.70269683760134,,
1999-03-11,0.0444010011851787,0.0451820008456707,0.0432289987802505,0.0432289987802505,0.0396508052945137,54288000,0.0,0.0,0.04431639965623612,,48.88887740895112,0.0011586178536290015,0.0016006924534919754
1999-03-12,0.0434900000691413,0.0434900000691413,0.0416669994592666,0.0424479991197586,0.0389344543218612,90768000,0.0,0.0,0.044381499662995295,,47.07174399345428,0.0009293821779361583,0.001466430398380812
1999-03-15,0.0434900000691413,0.0447920002043247,0.0432289987802505,0.0442709997296333,0.0406065545976161,108816000,0.0,0.0,0.044420549646019894,,51.59439479099546,0.0008846148775065732,0.0013500672942059642
1999-03-16,0.0445309989154338,0.0450519993901252,0.0424479991197586,0.0428389981389045,0.039293073117733,79152000,0.0,0.0,0.044374999590218026,,48.11631753622268,0.000725225955373901,0.0012250990264395516
1999-03-17,0.0432289987802505,0.0440099984407424,0.0420570001006126,0.0430990010499954,0.0395315624773502,51360000,0.0,0.0,0.044459649734199004,,48.791311284450124,0.0006128248844410322,0.0011026441980398478
1999-03-18,0.0432289987802505,0.0442709997296333,0.042187999933958,0.0436200015246868,0.0400094352662563,46320000,0.0,0.0,0.04453779980540271,,50.189715021875394,0.0005593388993899093,0.00099398313830986
1999-03-19,0.0434900000691413,0.0450519993901252,0.0434900000691413,0.0437499992549419,0.0401286631822586,105312000,0.0,0.0,0.04455079976469274,,50.55255498247813,0.0005214298821834273,0.0008994724870845735
1999-03-22,0.0446610003709793,0.0447920002043247,0.0424479991197586,0.0424479991197586,0.0389344543218612,36672000,0.0,0.0,0.04448569975793358,,46.86998630940861,0.00038192360570009354,0.0007959627108076776
1999-03-23,0.0427079983055591,0.0427079983055591,0.0390629991888999,0.0398439988493919,0.0365459844470024,163968000,0.0,0.0,0.044186249747872317,,40.51343584235351,6.054489337535551e-05,0.0006488791473212132
1999-03-24,0.0395830012857914,0.0398439988493919,0.0380209982395172,0.0395830012857914,0.0363065972924232,60864000,0.0,0.0,0.043691449798643554,,39.928922571572784,-0.00021275783381444202,0.0004765517510940821
1999-03-25,0.0394529998302459,0.0416669994592666,0.0393229983747005,0.0401040017604827,0.036784466356039,40320000,0.0,0.0,0.04330079983919856,,41.73602092326818,-0.00038289801999843304,0.00030466179687557905
1999-03-26,0.0406249985098838,0.0437499992549419,0.0406249985098838,0.0436200015246868,0.0400094352662563,88272000,0.0,0.0,0.0431966498494148,,52.188990444976405,-0.0002313566118015281,0.0001974581151401576
1999-03-29,0.0449220016598701,0.0459639988839626,0.0441409982740879,0.0449220016598701,0.041203673928976,65952000,0.0,0.0,0.04314454998821017,,55.38128856716376,-6.127787053708533e-06,0.00015674093470138437
1999-03-30,0.0450519993901252,0.0454429984092712,0.0408850014209747,0.0411459989845752,0.0377402082085609,69504000,0.0,0.0,0.042923199944198104,,45.82509661061463,-0.00013081621142519567,9.922950547606836e-05
1999-03-31,0.0424479991197586,0.0445309989154338,0.0404950007796287,0.0440099984407424,0.0403671599924564,153600000,0.0,0.0,0.043001299910247294,,52.51748104001226,1.4514037207369324e-06,7.967388512500207e-05
1999-04-01,0.0440099984407424,0.0442709997296333,0.0419269986450672,0.0427079983055591,0.0391729176044464,30432000,0.0,0.0,0.043059899844229185,,49.5224089617902,1.2000782652274444e-06,6.397912375304715e-05
1999-04-05,0.042187999933958,0.0432289987802505,0.0411459989845752,0.0414059981703758,0.0379786901175975,98640000,0.0,0.0,0.042936199717223615,0.04260159984230993,46.65688642832122,-0.00010287376389561675,3.0608546223314364e-05
1999-04-06,0.041797000914812,0.0419269986450672,0.0395830012857914,0.0403649993240833,0.0370238684117794,69696000,0.0,0.0,0.042727899737656096,0.04258857980370519,44.44264065922738,-0.00026628339134530943,-2.87698412904104e-05
1999-04-07,0.0406249985098838,0.0440099984407424,0.0403649993240833,0.0437499992549419,0.0401286631822586,89280000,0.0,0.0,0.04261719975620506,0.04255731977522371,52.35991504908324,-0.00012124782416365887,-4.726543786506009e-05
1999-04-08,0.0440099984407424,0.0458329990506172,0.0434900000691413,0.0445309989154338,0.040845014154911,130128000,0.0,0.0,0.04258464965969321,0.04261199973523614,53.98910472492238,5.606773927047115e-05,-2.659880243795384e-05
1999-04-09,0.0447920002043247,0.0447920002043247,0.0434900000691413,0.0437499992549419,0.0401286631822586,48624000,0.0,0.0,0.04261069968342778,0.042653659731149644,52.07139437196017,0.00013204927344007827,5.130812737652579e-06
1999-04-12,0.0432289987802505,0.0432289987802505,0.0411459989845752,0.0419269986450672,0.0384565703570842,33312000,0.0,0.0,0.04258464965969321,0.042661479711532564,47.80310688730317,4.46495803528707e-05,1.3034566260696203e-05
1999-04-13,0.0427079983055591,0.0427079983055591,0.0395830012857914,0.0402339994907379,0.0369037091732025,36144000,0.0,0.0,0.042382799647748444,0.0426744996756315,44.181128373481705,-0.00015938885338392245,-2.145011766822753e-05
1999-04-14,0.0401040017604827,0.0410160012543201,0.0390629991888999,0.0390629991888999,0.0358296260237693,48288000,0.0,0.0,0.042193999700248216,0.04264845967292783,41.82082775807865,-0.00041084475741681725,-9.932904561794548e-05
1999-04-15,0.0401040017604827,0.0401040017604827,0.0390629991888999,0.0401040017604827,0.036784466356039,35856000,0.0,0.0,0.042044249735772574,0.04270573973655698,44.65166286250249,-0.000520129437117843,-0.000183489123917925
1999-04-16,0.0398439988493919,0.0420570001006126,0.0398439988493919,0.0414059981703758,0.0379786901175975,38928000,0.0,0.0,0.041933549568057026,0.042773439735174154,48.05594504434802,-0.0004959609747027596,-0.0002459834940748919
1999-04-19,0.0419269986450672,0.0419269986450672,0.0390629991888999,0.0395830012857914,0.0363065972924232,31296000,0.0,0.0,0.0417251996695995,0.04276301972568033,43.9773477146413,-0.0006167978456583234,-0.0003201463643915782
1999-04-20,0.0395830012857914,0.0411459989845752,0.0384109988808631,0.0388020016252994,0.0355902388691902,67680000,0.0,0.0,0.04154289979487654,0.0427135397493839,42.32020073629465,-0.0007667435397435765,-0.00040946579946197787
1999-04-21,0.0388020016252994,0.0395830012857914,0.0385419987142086,0.0394529998302459,0.0361873470246791,37488000,0.0,0.0,0.04152334984391924,0.04270571976900098,44.2074187772452,-0.0008235530610426339,-0.000492283251778109
1999-04-22,0.0395830012857914,0.0395830012857914,0.0373700000345706,0.0377600006759166,0.0346344895660877,227184000,0.0,0.0,0.041432199813425497,0.04269529975950715,40.49653120081011,-0.0009937307887756541,-0.0005925727591776181
1999-04-23,0.0376299992203712,0.0377600006759166,0.0356770008802413,0.0359379984438419,0.0329632833600044,126048000,0.0,0.0,0.04122389964759346,0.04265623971819875,36.90601688503304,-0.0012610812573499303,-0.0007262744588120805
1999-04-26,0.0359379984438419,0.0364580005407333,0.0333329997956752,0.0341150015592575,0.03129119053483,123504000,0.0,0.0,0.040748649649322,0.0425156197696924,33.68767902854737,-0.001601596831700039,-0.0009013389333896722
1999-04-27,0.0348960012197494,0.0380209982395172,0.034375000745058,0.0377600006759166,0.0346344895660877,226944000,0.0,0.0,0.040390549600124316,0.0424010197818279,44.17082945223973,-0.0015593615620505402,-0.0010329434591218457
1999-04-28,0.0380209982395172,0.0380209982395172,0.0363279990851879,0.0375000014901161,0.034396007657051,120096000,0.0,0.0,0.040208249725401365,0.04227601982653138,43.64086084906749,-0.0015292414247303071,-0.001132203052243538
1999-04-29,0.0376299992203712,0.0377600006759166,0.0367190018296241,0.0375000014901161,0.034396007657051,48144000,0.0,0.0,0.03988274987787005,0.04219789989292619,43.64086084906749,-0.0014882157738414573,-0.0012034055965631219
1999-04-30,0.037891000509262,0.0395830012857914,0.0376299992203712,0.0380209982395172,0.0348738953471183,99312000,0.0,0.0,0.039648399874567954,0.04211717985570428,45.169719883500115,-0.0013975524516960727,-0.001242234967589712
1999-05-03,0.0384109988808631,0.0384109988808631,0.0372399985790252,0.038281001150608,0.0351123623549938,33840000,0.0,0.0,0.03949215002357956,0.04201299987733362,45.95760976379681,-0.001289852437715143,-0.0012517584616147982
1999-05-04,0.038281001150608,0.038281001150608,0.0354170016944408,0.0361980013549327,0.0332017801702022,96048000,0.0,0.0,0.039283800125122025,0.04186195991933343,40.88839364597301,-0.001356938137667546,-0.0012727943968253478
1999-05-05,0.0364580005407333,0.0369790010154247,0.034375000745058,0.0369790010154247,0.033918123692274,144576000,0.0,0.0,0.03894525021314617,0.04168487995862958,43.408844517001036,-0.0013317325092984944,-0.001284582019319977
1999-05-06,0.0367190018296241,0.0375000014901161,0.03515600040555,0.0362630002200603,0.0332613922655582,35616000,0.0,0.0,0.038531850278377494,0.041420559957623455,41.65527563268659,-0.0013539249435763276,-0.0012984506041712471
1999-05-07,0.03515600040555,0.0367190018296241,0.03515600040555,0.0364580005407333,0.0334402658045291,25008000,0.0,0.0,0.03816725034266706,0.04119137994945046,42.33845910776768,-0.0013403272531867447,-0.0013068259339743466
1999-05-10,0.0361980013549327,0.0372399985790252,0.0361980013549327,0.0364580005407333,0.0334402658045291,19680000,0.0,0.0,0.03789380043745037,0.04100647993385789,42.338459107767676,-0.0013143994074035978,-0.0013083406286601969
1999-05-11,0.0380209982395172,0.0395830012857914,0.0372399985790252,0.0384109988808631,0.0352316014468669,171744000,0.0,0.0,0.03780265040695663,0.040855419933795906,49.242059828737375,-0.0011233119181055587,-0.0012713348865492692
1999-05-12,0.0388020016252994,0.0397140011191368,0.038281001150608,0.0395830012857914,0.0363065972924232,168480000,0.0,0.0,0.037828650511801204,0.0407356199622154,52.887398008494216,-0.0008673051529563408,-0.0011905289398306835
1999-05-13,0.0395830012857914,0.0406249985098838,0.0394529998302459,0.0395830012857914,0.0363065972924232,69936000,0.0,0.0,0.03780260048806664,0.040678320005536055,52.88739800849422,-0.0006568462326490415,-0.0010837923983943551
1999-05-14,0.0395830012857914,0.0395830012857914,0.0369790010154247,0.0375000014901161,0.034396007657051,28464000,0.0,0.0,0.037607300654053655,0.040597600042819953,46.067764117055106,-0.0006506365638849557,-0.0009971612314924752
1999-05-17,0.0369790010154247,0.0393229983747005,0.0368489995598793,0.0393229983747005,0.0360681116580963,35760000,0.0,0.0,0.037594300508499115,0.040506459996104215,51.91199064808944,-0.000492932524186869,-0.000896315490031354
1999-05-18,0.0397140011191368,0.0416669994592666,0.0385419987142086,0.0411459989845752,0.0377402082085609,151536000,0.0,0.0,0.0377115003764629,0.04043875999748704,56.93732737395783,-0.00021833321338854406,-0.000760719034702792
1999-05-19,0.04296899959445,0.0445309989154338,0.038672000169754,0.0393229983747005,0.0360681116580963,451728000,0.0,0.0,0.037705000303685635,0.0403059399873018,51.177706815704596,-0.00014612772550649106,-0.0006378007728635319
1999-05-20,0.0395830012857914,0.0395830012857914,0.034765999764204,0.0361980013549327,0.0332017801702022,178176000,0.0,0.0,0.03762690033763644,0.04012625999748704,43.12450792415608,-0.00033717871264012794,-0.0005776763608188511
1999-05-21,0.0356770008802413,0.0356770008802413,0.034375000745058,0.0354170016944408,0.0324854329228401,303504000,0.0,0.0,0.037600850500166386,0.03997002005577085,41.37230948631349,-0.0005453220092354605,-0.0005712054905021729
1999-05-24,0.0356770008802413,0.0364580005407333,0.034765999764204,0.0352860018610954,0.0323652662336826,162624000,0.0,0.0,0.037659400515258276,0.039826780110597586,41.07087173688561,-0.0007126328749347405,-0.0005994909673886865
1999-05-25,0.0354170016944408,0.0359379984438419,0.03515600040555,0.0355469994246959,0.0326046496629715,130080000,0.0,0.0,0.03754875045269725,0.039652300104498835,41.977922395275094,-0.0008147753956947099,-0.0006425478530498912
1999-05-26,0.0354170016944408,0.0372399985790252,0.0354170016944408,0.0354170016944408,0.0324854329228401,104736000,0.0,0.0,0.03744460046291348,0.03950386017560956,41.63417808249914,-0.0008958865867868884,-0.0006932155997972907
1999-05-27,0.0356770008802413,0.0356770008802413,0.03515600040555,0.03515600040555,0.0322460308670997,82320000,0.0,0.0,0.03732740040868517,0.039345000162720654,40.909852112850224,-0.000970046322661948,-0.0007485817443702222
1999-05-28,0.0356770008802413,0.0356770008802413,0.03515600040555,0.0355469994246959,0.0326046496629715,88656000,0.0,0.0,0.037203700467944106,0.03918354012072084,42.523078291313695,-0.0009859032159351827,-0.0007960460386832143
1999-06-01,0.0354170016944408,0.0356770008802413,0.0348960012197494,0.0356770008802413,0.0327239111065864,98544000,0.0,0.0,0.03707350045442577,0.03902208015322683,43.079502607448624,-0.0009767208570495081,-0.0008321810023564731
1999-06-02,0.0356770008802413,0.0356770008802413,0.034375000745058,0.034375000745058,0.031529676169157,130128000,0.0,0.0,0.03698235042393204,0.038860620185732817,39.00664950934708,-0.0010622592378568482,-0.0008781966494565481
1999-06-03,0.0352860018610954,0.0355469994246959,0.0348960012197494,0.0352860018610954,0.0323652662336826,41568000,0.0,0.0,0.03689770046621557,0.038769460245966884,43.0628233223539,-0.0010444985156959977,-0.000911457022704438
1999-06-04,0.0355469994246959,0.0356770008802413,0.0352860018610954,0.0355469994246959,0.0326046496629715,78912000,0.0,0.0,0.036861900426447346,0.03868874020874498,44.207575628679876,-0.00099785998453409,-0.0009287376150703683
1999-06-07,0.0357419997453689,0.0364580005407333,0.0356770008802413,0.0359379984438419,0.0329632833600044,125136000,0.0,0.0,0.03683590032160278,0.03860542014241216,45.960451679845605,-0.0009187573960903542,-0.0009267415712743655
1999-06-08,0.0360679998993873,0.0375000014901161,0.0359379984438419,0.0368489995598793,0.0337988995015621,153312000,0.0,0.0,0.03685545027256008,0.038470000103116006,49.90922033022681,-0.0007736398101774317,-0.0008961212190549787
1999-06-09,0.0369790010154247,0.038281001150608,0.0369790010154247,0.0375000014901161,0.034396007657051,95184000,0.0,0.0,0.036809900403022726,0.03832156009972093,52.57605276858809,-0.0005991955098543778,-0.0008367360772148586
1999-06-10,0.0375000014901161,0.0377600006759166,0.0372399985790252,0.0376299992203712,0.0345152355730533,36096000,0.0,0.0,0.03671225029975172,0.03825124010443685,53.112874052870055,-0.0004453239968190484,-0.0007584536611356965
1999-06-11,0.0376299992203712,0.0377600006759166,0.0355469994246959,0.0368489995598793,0.0337988995015621,61008000,0.0,0.0,0.03657555021345611,0.03810802012681958,49.48847616876846,-0.00038199644246515035,-0.0006831622174015873
1999-06-14,0.0369139984250068,0.0369790010154247,0.03515600040555,0.0354170016944408,0.0324854329228401,51648000,0.0,0.0,0.03647140022367235,0.037962200194597215,43.611984515538744,-0.00044226104934576294,-0.0006349819837904223
1999-06-15,0.0354170016944408,0.0356770008802413,0.0348960012197494,0.0354170016944408,0.0324854329228401,49296000,0.0,0.0,0.036276100389659366,0.037842420265078516,43.611984515538744,-0.00048443689747905416,-0.0006048729665281488
1999-06-16,0.0359379984438419,0.0375000014901161,0.0354170016944408,0.0364580005407333,0.0334402658045291,64416000,0.0,0.0,0.036041700467467276,0.03776428028941152,48.743441897942006,-0.0004289173617256295,-0.0005696818455676449
1999-06-17,0.0361980013549327,0.0367190018296241,0.0354170016944408,0.0354170016944408,0.0324854329228401,74928000,0.0,0.0,0.03584640063345429,0.03759762033820149,44.39282007394934,-0.0004635738458199229,-0.0005484602456181005
1999-06-18,0.0356770008802413,0.0356770008802413,0.0341150015592575,0.0341150015592575,0.03129119053483,158736000,0.0,0.0,0.03574225064367053,0.03738930039107797,39.628624274435936,-0.0005893067276654534,-0.000556629542027571
1999-06-21,0.03515600040555,0.0359379984438419,0.0342120006680488,0.0359379984438419,0.0329632833600044,83472000,0.0,0.0,0.03576830048114059,0.03723306037485597,48.03730920325936,-0.0005356753966925115,-0.0005524387129605591
1999-06-22,0.0359379984438419,0.0359379984438419,0.0345049984753131,0.0352860018610954,0.0323652662336826,193056000,0.0,0.0,0.03576830048114059,0.037100240439176535,45.59148722554044,-0.0005395631081243427,-0.0005498635919933158
1999-06-23,0.0348960012197494,0.0359379984438419,0.0345049984753131,0.0359379984438419,0.0329632833600044,210912000,0.0,0.0,0.03578785043209789,0.037014320418238614,48.41971628747449,-0.00048444904514529513,-0.0005367806826237117
1999-06-24,0.0361980013549327,0.0361980013549327,0.0348960012197494,0.03515600040555,0.0322460308670997,115200000,0.0,0.0,0.03577480036765335,0.03693618044257161,45.37327455324887,-0.00049812933452522,-0.0005290504130040134
1999-06-25,0.0348960012197494,0.0360679998993873,0.0348960012197494,0.0356770008802413,0.0327239111065864,73536000,0.0,0.0,0.03580085039138791,0.036847640424966785,47.732760204006084,-0.0004616095309640314,-0.000515562236596017
1999-06-28,0.0368489995598793,0.0368489995598793,0.0354170016944408,0.0361980013549327,0.0332017801702022,109152000,0.0,0.0,0.03583340048789975,0.03674348048865792,50.05592915110883,-0.0003861753503527979,-0.0004896848593473732
1999-06-29,0.0367190018296241,0.0371089987456798,0.0361980013549327,0.0365890003740787,0.0335604101419448,92688000,0.0,0.0,0.035879000462591626,0.03668360047042367,51.7878573884457,-0.00029148283295795524,-0.0004500444540694896
1999-06-30,0.0377600006759166,0.0398439988493919,0.0369790010154247,0.0398439988493919,0.0365459844470024,269232000,0.0,0.0,0.03615245036780833,0.036704440414905525,63.22180445830748,4.5686201014069616e-05,-0.00035089832305277777
1999-07-01,0.0398439988493919,0.0398439988493919,0.0356770008802413,0.0377600006759166,0.0346344895660877,88992000,0.0,0.0,0.03627615030854938,0.036670580431818936,54.33667021472436,0.00014308446506233752,-0.0002521017654297547
1999-07-02,0.038281001150608,0.0404950007796287,0.0375000014901161,0.0404950007796287,0.0371430963277816,224880000,0.0,0.0,0.036523550376296024,0.03672528043389318,61.90368775742282,0.0004359397005522653,-0.00011449347223335069
1999-07-06,0.0408850014209747,0.0408850014209747,0.0401040017604827,0.0406249985098838,0.0372623391449451,198096000,0.0,0.0,0.03675790037959811,0.03681902043521402,62.22411901258311,0.0006707869011353534,4.2562602440390166e-05
1999-07-07,0.0408850014209747,0.0408850014209747,0.0398439988493919,0.0398439988493919,0.0365459844470024,63120000,0.0,0.0,0.03690765034407374,0.0369336003810167,59.01269857445091,0.000784837733220918,0.00019101762859649574
1999-07-08,0.0401040017604827,0.0414059981703758,0.0388020016252994,0.0407549999654293,0.0373815782368183,186048000,0.0,0.0,0.03707040026783941,0.03699350036680696,61.508208397164196,0.0009379222321944103,0.00034039854931607863
1999-07-09,0.0406249985098838,0.0445309989154338,0.0406249985098838,0.0442060008645057,0.0405469201505184,211728000,0.0,0.0,0.037399200350046125,0.03712762035429475,69.16666571451844,0.0013224651765336368,0.0005368118747595903
1999-07-12,0.046875,0.0481770001351833,0.0450519993901252,0.0462240017950534,0.0423978827893734,401040000,0.0,0.0,0.03786795046180483,0.0373021003603935,72.59977952518284,0.0017696545641190803,0.0007833804126314883
1999-07-13,0.0467449985444545,0.0470050014555454,0.0442709997296333,0.0463539995253086,0.0425171293318271,138864000,0.0,0.0,0.03841480035334822,0.03746876038610933,72.80980842999377,0.002110219805648038,0.0010487482912347982
1999-07-14,0.0463539995253086,0.0473960004746913,0.0442709997296333,0.0445309989154338,0.040845014154911,137952000,0.0,0.0,0.03887050021439786,0.037593760341405845,65.25576272363834,0.00220757178605082,0.0012805129901980025
1999-07-15,0.0449220016598701,0.0463539995253086,0.0447920002043247,0.0447920002043247,0.0410844311118125,137040000,0.0,0.0,0.039287200197577435,0.03776564031839368,65.80280479600356,0.002279507807576485,0.001480311953673699
1999-07-16,0.0455729998648166,0.046094000339508,0.0447920002043247,0.045703001320362,0.041920006275177,103872000,0.0,0.0,0.03980150017887349,0.03794012032449243,67.71361814134566,0.0023825630951499824,0.0016607621819689556
1999-07-19,0.0458329990506172,0.0459639988839626,0.0442709997296333,0.0445309989154338,0.040845014154911,43632000,0.0,0.0,0.0403223000466823,0.0381054802983999,62.84825480524609,0.002342659631799901,0.0017971416719351446
1999-07-20,0.0445309989154338,0.0445309989154338,0.042187999933958,0.0437499992549419,0.0401286631822586,178752000,0.0,0.0,0.040712900087237304,0.03825132027268407,59.766459338908675,0.002222397291508603,0.0018821927958498363
1999-07-21,0.0432289987802505,0.0432289987802505,0.0411459989845752,0.0424479991197586,0.0389344543218612,112080000,0.0,0.0,0.04107099995017046,0.038371120244264575,54.93063950526792,0.0019989849367186494,0.0019055512240235988
1999-07-22,0.042187999933958,0.042187999933958,0.0401040017604827,0.0404950007796287,0.0371430963277816,213264000,0.0,0.0,0.041298850066959804,0.03841280028223989,48.58092897360437,0.0016453715725085333,0.0018535152937205856
1999-07-23,0.0403649993240833,0.0416669994592666,0.0403649993240833,0.0404950007796287,0.0371430963277816,80256000,0.0,0.0,0.04156580008566374,0.038431040272116634,48.580928973604365,0.0013495733917455247,0.0017527269133255734
1999-07-26,0.0415359996259212,0.0415359996259212,0.0406249985098838,0.0406249985098838,0.0372623391449451,60528000,0.0,0.0,0.041813199967145866,0.03845188021659848,49.03571640930635,0.001112813115877534,0.0016247441538359655
1999-07-27,0.0406249985098838,0.0408850014209747,0.0401040017604827,0.0407549999654293,0.0373815782368183,98592000,0.0,0.0,0.0420410498976707,0.03851698018610475,49.5165890309646,0.0009250060287780068,0.0014847965288243736
1999-07-28,0.0406249985098838,0.0419269986450672,0.0404950007796287,0.0414059981703758,0.0379786901175975,244224000,0.0,0.0,0.04228189978748555,0.03855864018201825,51.9610006518313,0.0008192538255615417,0.0013516879881718073
1999-07-29,0.0406249985098838,0.0419269986450672,0.0403649993240833,0.041797000914812,0.0383373126387596,388800000,0.0,0.0,0.042379549890756554,0.03857166022062299,53.41985255350977,0.0007582544114801693,0.0012330012728334796
1999-07-30,0.041797000914812,0.04296899959445,0.0416669994592666,0.0419269986450672,0.0384565703570842,452304000,0.0,0.0,0.04258789978921408,0.03862374022603032,53.920880638921155,0.0007121919611350058,0.0011288394104937848
1999-08-02,0.0419269986450672,0.0424479991197586,0.0416669994592666,0.0423180013895034,0.0388152077794075,313344000,0.0,0.0,0.04267904981970782,0.03874614022672174,55.47226888985063,0.0006991781011770407,0.001042907148630436
1999-08-03,0.0423180013895034,0.0423180013895034,0.0408850014209747,0.0412760004401207,0.0378594622015953,255216000,0.0,0.0,0.042711599916219666,0.03886332020163533,50.5845398331251,0.000597891632584828,0.0009539040454213143
1999-08-04,0.0415359996259212,0.0416669994592666,0.0411459989845752,0.0412760004401207,0.0378594622015953,89952000,0.0,0.0,0.042783199995756103,0.03898312017321584,50.5845398331251,0.0005117225573905357,0.0008654677478151585
1999-08-05,0.0412760004401207,0.0419269986450672,0.0406249985098838,0.0419269986450672,0.0384565703570842,240576000,0.0,0.0,0.042841799929738,0.03911072015762326,53.55003761681245,0.0004903110583321588,0.0007904364099185586
1999-08-06,0.041797000914812,0.0420570001006126,0.0416669994592666,0.0419269986450672,0.0384565703570842,183984000,0.0,0.0,0.04272784981876608,0.039240920096635795,53.55003761681246,0.00046794807692366464,0.0007259387433195798
