Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal
1997-07-09,0.1151039972901344,0.1192710027098655,0.1135419979691505,0.1161459982395172,0.1161459982395172,165240000,0.0,0.0,0.08264319971203801,,77.68643827451947,0.0069221827574980355,0.0024861343639461576
1997-07-10,0.1166670024394989,0.1286460012197494,0.1166670024394989,0.1281249970197677,0.1281249970197677,181032000,0.0,0.0,0.08519529961049555,,81.97975259264624,0.009272698098451618,0.0038434471108472496
1997-07-11,0.1260419934988021,0.1260419934988021,0.1104170009493827,0.1145830005407333,0.1145830005407333,210624000,0.0,0.0,0.08691404946148393,,66.42096283642816,0.009928324950176592,0.005060422678713118
1997-07-14,0.1161459982395172,0.1166670024394989,0.1057289987802505,0.1067709997296333,0.1067709997296333,92088000,0.0,0.0,0.08829424940049646,,59.41555197172884,0.009705669855341437,0.005989472114038782
1997-07-15,0.1067709997296333,0.1239579990506172,0.1067709997296333,0.1218750029802322,0.1218750029802322,185496000,0.0,0.0,0.09045569971203801,,66.72329456167347,0.010625496808377738,0.006916677052906573
1997-07-16,0.1223959997296333,0.1247399970889091,0.1151039972901344,0.1166670024394989,0.1166670024394989,60480000,0.0,0.0,0.09252604991197584,,62.54156470449696,0.01080961763376502,0.007695265169078262
1997-07-17,0.1171879991889,0.1171879991889,0.1078130006790161,0.1109379976987838,0.1109379976987838,63384000,0.0,0.0,0.09429689981043336,,58.21905026841401,0.010373670692757672,0.008230946273814144
1997-07-18,0.109375,0.1109379976987838,0.1078130006790161,0.1078130006790161,0.1078130006790161,15600000,0.0,0.0,0.09591149985790251,,55.947594734506445,0.009664610840616511,0.008517679187174618
1997-07-21,0.1088540032505989,0.109895996749401,0.1072919964790344,0.1091149970889091,0.1091149970889091,11496000,0.0,0.0,0.0975521497428417,,56.70550306952794,0.00910280456362425,0.008634704262464545
1997-07-22,0.1083329990506172,0.109375,0.1031249985098838,0.1067709997296333,0.1067709997296333,31272000,0.0,0.0,0.09914069958031176,,54.875068752343914,0.008371921741723715,0.008582147758316378
1997-07-23,0.109375,0.1166670024394989,0.1088540032505989,0.1145830005407333,0.1145830005407333,65184000,0.0,0.0,0.10109379962086676,,59.5602582414016,0.008327065786513613,0.008531131363955825
1997-07-24,0.1151039972901344,0.1156250014901161,0.1109379976987838,0.1130210012197494,0.1130210012197494,24336000,0.0,0.0,0.10296879969537256,,58.257787903521894,0.008072422960825915,0.008439389683329843
1997-07-25,0.1109379976987838,0.1124999970197677,0.1109379976987838,0.1114580035209655,0.1114580035209655,12408000,0.0,0.0,0.10476564988493917,0.08864066019654272,56.91653129317834,0.007656239472297807,0.008282759641123436
1997-07-28,0.1114580035209655,0.1197919994592666,0.1109379976987838,0.1161459982395172,0.1161459982395172,51480000,0.0,0.0,0.1068489998579025,0.08900524020195005,59.898684577065076,0.007616890283936056,0.00814958576968596
1997-07-29,0.1182290017604827,0.125,0.1166670024394989,0.1239579990506172,0.1239579990506172,96288000,0.0,0.0,0.1091927498579025,0.08975524023175238,64.32954254869802,0.008122438531159917,0.00814415632198075
1997-07-30,0.125,0.1252599954605102,0.1213539987802505,0.1223959997296333,0.1223959997296333,50352000,0.0,0.0,0.11152349971234796,0.09049482017755507,62.83457711398491,0.00830135600373648,0.008175596258331896
1997-07-31,0.1218750029802322,0.1218750029802322,0.1166670024394989,0.1197919994592666,0.1197919994592666,29088000,0.0,0.0,0.11354174986481665,0.09125524014234541,60.317987506120886,0.008139204645825765,0.00816831793583067
1997-08-01,0.1171879991889,0.1208330020308494,0.1124999970197677,0.1208330020308494,0.1208330020308494,71760000,0.0,0.0,0.11480474993586538,0.09224482014775275,60.99062055921868,0.008002451454929949,0.008135144639650526
1997-08-04,0.1187499985098838,0.1205729991197586,0.1151039972901344,0.1156250014901161,0.1156250014901161,53424000,0.0,0.0,0.11558599993586538,0.09316148012876509,55.886775629921935,0.007388659578985227,0.007985847627517466
1997-08-05,0.1166670024394989,0.1166670024394989,0.1072919964790344,0.1104170009493827,0.1104170009493827,60648000,0.0,0.0,0.1153516501188278,0.09386982008814809,51.2666474974577,0.006408114224736583,0.0076703009469612895
1997-08-06,0.1104170009493827,0.1156250014901161,0.109375,0.1124999970197677,0.1124999970197677,24864000,0.0,0.0,0.11516935005784032,0.09453648000955579,52.942276964293924,0.005733018671042714,0.0072828444917775745
1997-08-07,0.1124999970197677,0.1130210012197494,0.1062500029802322,0.1088540032505989,0.1088540032505989,40680000,0.0,0.0,0.11420580036938188,0.09518230006098745,49.719776260828766,0.004847915601280006,0.006795858713678061
1997-08-08,0.1083329990506172,0.1151039972901344,0.1052080020308494,0.1145830005407333,0.1145830005407333,44232000,0.0,0.0,0.11420580036938188,0.09596876010298727,54.415033815858315,0.004556225907644387,0.006347932152471326
1997-08-11,0.1145830005407333,0.1166670024394989,0.1124999970197677,0.116406001150608,0.116406001150608,24792000,0.0,0.0,0.11468755044043062,0.0967968800663948,55.82853728918206,0.00442119584410057,0.005962584890797175
1997-08-12,0.1140630021691322,0.1151039972901344,0.109895996749401,0.109895996749401,0.109895996749401,11424000,0.0,0.0,0.11408860012888906,0.09748438000679015,49.880359150660134,0.003745702470639753,0.00551920840676569
1997-08-13,0.1114580035209655,0.1114580035209655,0.1083329990506172,0.109895996749401,0.109895996749401,11808000,0.0,0.0,0.11375004984438417,0.09820313990116118,49.88035915066014,0.003173783702593358,0.005050123465931223
1997-08-14,0.1088540032505989,0.1124999970197677,0.1059900000691413,0.1078130006790161,0.1078130006790161,20832000,0.0,0.0,0.11359379999339578,0.09894273996353148,47.98324330341523,0.0025233657937787923,0.004544771931500737
1997-08-15,0.1067709997296333,0.1078130006790161,0.0968749970197677,0.1057289987802505,0.1057289987802505,31944000,0.0,0.0,0.1134895998984575,0.09951565995812414,46.094354632347525,0.0018187776420279245,0.003999573073606174
1997-08-18,0.1026040017604827,0.1026040017604827,0.0984380021691322,0.1020829975605011,0.1020829975605011,35688000,0.0,0.0,0.1131379999220371,0.09990105986595152,42.911656668254906,0.0009551739769208534,0.0033906932542691103
1997-08-19,0.1046880036592483,0.1104170009493827,0.1026040017604827,0.1083329990506172,0.1083329990506172,20064000,0.0,0.0,0.1132160998880863,0.10038021981716154,49.36581356345275,0.000766251862707526,0.0028658049759567933
1997-08-20,0.109375,0.109375,0.1036460027098655,0.1083329990506172,0.1083329990506172,19992000,0.0,0.0,0.11290359981358049,0.10096353977918623,49.36581356345275,0.0006095037462987007,0.0024145447300251747
1997-08-21,0.1067709997296333,0.108594000339508,0.1036460027098655,0.1057289987802505,0.1057289987802505,12480000,0.0,0.0,0.11253899969160555,0.1015364597737789,46.80870606798536,0.00027202296405400006,0.00198604037683094
1997-08-22,0.1052080020308494,0.1062500029802322,0.1046880036592483,0.1062500029802322,0.1062500029802322,14256000,0.0,0.0,0.11227859966456888,0.10205729976296424,47.395827270706846,4.607655558101775e-05,0.0015980476125809554
1997-08-25,0.1052080020308494,0.1130210012197494,0.1052080020308494,0.1109379976987838,0.1109379976987838,22536000,0.0,0.0,0.1120181996375322,0.10269271969795225,52.478666794236375,0.00024249901588600797,0.001326937893241966
1997-08-26,0.1119790002703666,0.1177079975605011,0.1114580035209655,0.1171879991889,0.1171879991889,51480000,0.0,0.0,0.11167969964444635,0.10346355974674223,58.268053220325214,0.0008922033527622997,0.0012399909851460327
1997-08-27,0.1153649985790252,0.1161459982395172,0.1124999970197677,0.1158849969506263,0.1158849969506263,27840000,0.0,0.0,0.111354149505496,0.10427605971693991,56.716721178594575,0.001287120209053666,0.0012494168299275593
1997-08-28,0.1151039972901344,0.1197919994592666,0.1140630021691322,0.1187499985098838,0.1187499985098838,22944000,0.0,0.0,0.11130204945802687,0.10514063969254492,59.28361470174433,0.0018104070988061438,0.0013616148837032763
1997-08-29,0.1182290017604827,0.1187499985098838,0.1161459982395172,0.1169269979000091,0.1169269979000091,14448000,0.0,0.0,0.11110674925148485,0.10596875965595244,56.96851737513124,0.002054333734732683,0.0015001586539091576
1997-09-02,0.1171879991889,0.1187499985098838,0.1166670024394989,0.1177079975605011,0.1177079975605011,14640000,0.0,0.0,0.1112108990550041,0.10679687961935995,57.7300956678562,0.002284335103492352,0.0016569939438257964
1997-09-03,0.1171879991889,0.1208330020308494,0.1156250014901161,0.1166670024394989,0.1166670024394989,39288000,0.0,0.0,0.1115233991295099,0.10763021960854528,56.29982630971677,0.0023554609513751906,0.0017966873453356754
1997-09-04,0.1182290017604827,0.127603992819786,0.1171879991889,0.127603992819786,0.127603992819786,66960000,0.0,0.0,0.11227859891951082,0.10867187947034834,65.86769135360687,0.0032568099400085843,0.002088711864270257
1997-09-05,0.1291670054197311,0.1333329975605011,0.1229169964790344,0.125,0.125,38160000,0.0,0.0,0.11308589875698087,0.10966145947575567,62.36654550688164,0.003718154478926372,0.00241460038720148
1997-09-08,0.1265629976987838,0.1510419994592666,0.125,0.1500000059604644,0.1500000059604644,112968000,0.0,0.0,0.11485674902796743,0.1111510396003723,75.71360959762673,0.006031537091973904,0.003137987728155965
1997-09-09,0.1570309996604919,0.1692710071802139,0.1513019949197769,0.161979004740715,0.161979004740715,179424000,0.0,0.0,0.11713539920747278,0.11290103971958158,79.4706945042023,0.008730870528062776,0.004256564288137327
1997-09-10,0.1656250059604644,0.1664060056209564,0.15625,0.1651040017604828,0.1651040017604828,77328000,0.0,0.0,0.11989579945802686,0.1146614597737789,80.32576073792053,0.01099552331827841,0.005604356094165544
1997-09-11,0.1666669994592666,0.1666669994592666,0.1520829945802688,0.1578129976987838,0.1578129976987838,85248000,0.0,0.0,0.12229164950549601,0.1163020996749401,72.7158906452262,0.012062900270724597,0.006896064929477355
1997-09-12,0.1593749970197677,0.1848960071802139,0.1578129976987838,0.1843750029802322,0.1843750029802322,66672000,0.0,0.0,0.1261197496205568,0.11840105980634688,80.10912516011336,0.014880601720070358,0.008492972287595955
1997-09-15,0.1833329945802688,0.1838539987802505,0.1526039987802505,0.1546880006790161,0.1546880006790161,111672000,0.0,0.0,0.1285676997154951,0.1195833598077297,60.407374040214265,0.014550429148149413,0.009704463659706647
1997-09-16,0.15625,0.1770830005407333,0.1559900045394897,0.1677079945802688,0.1677079945802688,128640000,0.0,0.0,0.13184894956648346,0.12093751966953276,64.52778272216204,0.015164562069415022,0.010796483341648322
1997-09-17,0.1729169934988021,0.1749999970197677,0.1666669994592666,0.1703130006790161,0.1703130006790161,52152000,0.0,0.0,0.1349479496479034,0.1220416997373104,65.30575842148193,0.01568071157321929,0.011773328987962515
1997-09-18,0.171875,0.1734379976987838,0.1640630066394806,0.1645829975605011,0.1645829975605011,42576000,0.0,0.0,0.13776044957339761,0.12301043972373008,62.080505780272354,0.015449310376452557,0.012508525265660524
1997-09-19,0.1690099984407425,0.2041669934988021,0.1687500029802322,0.1973959952592849,0.1973959952592849,178584000,0.0,0.0,0.14234379939734934,0.12439585968852042,70.93335240995953,0.01770951369539639,0.013548722951607698
1997-09-22,0.2000000029802322,0.2338539958000183,0.1973959952592849,0.2249999940395355,0.2249999940395355,338760000,0.0,0.0,0.1482812989503145,0.12660419955849644,76.00792037365956,0.021480538834356466,0.015135086128157452
1997-09-23,0.224479004740715,0.2322919964790344,0.2197919934988021,0.2312500029802322,0.2312500029802322,153648000,0.0,0.0,0.1542968992143869,0.12909377962350843,76.98754653350574,0.024688829456054773,0.017045834793736916
1997-09-24,0.2322919964790344,0.2406249940395355,0.2145829945802688,0.21875,0.21875,164016000,0.0,0.0,0.15937499925494192,0.13103127956390379,70.7642492868363,0.025923942047782172,0.018821456244545967
1997-09-25,0.2171880006790161,0.2177080065011978,0.2026039958000183,0.2039059996604919,0.2039059996604919,99360000,0.0,0.0,0.1637760493904352,0.13277605950832366,64.13422057901604,0.0254120565350405,0.020139576302644874
1997-09-26,0.2036460041999817,0.2130209952592849,0.2026039958000183,0.2083330005407333,0.2083330005407333,54624000,0.0,0.0,0.16825519949197767,0.13472395956516264,65.18195034302268,0.025074561613395607,0.02112657336479502
1997-09-29,0.2072920054197311,0.2093749940395355,0.1979169994592666,0.2020830065011978,0.2020830065011978,47424000,0.0,0.0,0.1725129999220371,0.13660935968160628,62.410046303458145,0.024025817502247665,0.021706422192285548
1997-09-30,0.2000000029802322,0.2174479961395263,0.190103992819786,0.2169270068407058,0.2169270068407058,105096000,0.0,0.0,0.17747395038604735,0.13876559987664222,66.09759208707099,0.02411449017726633,0.022188035789281704
1997-10-01,0.2218749970197677,0.2249999940395355,0.1968750059604644,0.2010419964790344,0.2010419964790344,99984000,0.0,0.0,0.18169270008802413,0.14065101981163022,59.38398114198902,0.022641973752178773,0.02227882338186112
1997-10-02,0.2020830065011978,0.208854004740715,0.1994789987802505,0.2005210071802139,0.2005210071802139,37536000,0.0,0.0,0.1853385508060455,0.14236977994441985,59.1717004155002,0.021188704201538427,0.02206079954579658
1997-10-03,0.2041669934988021,0.2062499970197677,0.1989579945802688,0.2007810026407241,0.2007810026407241,23280000,0.0,0.0,0.18912760093808173,0.14412497997283935,59.24998759498058,0.01982937636581772,0.02161451490980081
1997-10-06,0.2000000029802322,0.2062499970197677,0.1971350014209747,0.2062499970197677,0.2062499970197677,40560000,0.0,0.0,0.19194010049104687,0.14602081984281537,60.94634528208989,0.018974673181563456,0.02108654656415334
1997-10-07,0.2041669934988021,0.2093749940395355,0.2020830065011978,0.2028650045394897,0.2028650045394897,34848000,0.0,0.0,0.1939844004809856,0.14775519996881484,59.30089100373311,0.01781877045266328,0.020432991341855326
1997-10-08,0.2072920054197311,0.2083330005407333,0.1992190033197403,0.2002599984407425,0.2002599984407425,56136000,0.0,0.0,0.19574220031499862,0.14928123995661735,58.003040614907405,0.016502278991058966,0.019646848871696054
1997-10-09,0.2000000029802322,0.2010419964790344,0.1869789958000183,0.1875,0.1875,79008000,0.0,0.0,0.1972265504300594,0.15058331996202468,51.99972693716221,0.01426488803879053,0.018570456705114948
1997-10-10,0.1864580065011978,0.203125,0.1833329945802688,0.1950519979000091,0.1950519979000091,75744000,0.0,0.0,0.19776040017604826,0.15208851993083952,54.97026800136192,0.012951822161785614,0.01744672979644908
1997-10-13,0.1963540017604828,0.2020830065011978,0.1963540017604828,0.2000000029802322,0.2000000029802322,16296000,0.0,0.0,0.20002600029110904,0.15367185994982718,56.85427529668239,0.01217018038806128,0.01639141991477152
1997-10-14,0.203125,0.2052080035209655,0.1916670054197311,0.1989579945802688,0.1989579945802688,30936000,0.0,0.0,0.20158850029110903,0.15533851981163024,56.31987015338004,0.011335968295396293,0.015380329590896474
1997-10-15,0.1984380036592483,0.1984380036592483,0.1885419934988021,0.1960940062999725,0.1960940062999725,47112000,0.0,0.0,0.20287755057215687,0.15705205991864202,54.79534065405517,0.010324732197069336,0.014369210112131046
1997-10-16,0.1989579945802688,0.1989579945802688,0.1802079975605011,0.1812500059604644,0.1812500059604644,69624000,0.0,0.0,0.20371090099215503,0.15842706009745597,47.602961666536416,0.008230655657655045,0.013141499221235847
1997-10-17,0.1807290017604828,0.1828130036592483,0.1760420054197311,0.1812500059604644,0.1812500059604644,50688000,0.0,0.0,0.202903601527214,0.15987498015165327,47.602961666536416,0.0064962007546079115,0.01181243952791026
1997-10-20,0.1838539987802505,0.1937499940395355,0.1833329945802688,0.1911460012197494,0.1911460012197494,98256000,0.0,0.0,0.2012109018862247,0.16140624016523358,52.43059766458401,0.005852690685957146,0.010620489759519637
1997-10-21,0.1979169994592666,0.2218749970197677,0.1927080005407333,0.221353992819786,0.221353992819786,241920000,0.0,0.0,0.2007161013782024,0.16350519999861712,63.48912068471859,0.00769157311666438,0.010034706430948585
1997-10-22,0.2208330035209655,0.2309899926185608,0.21875,0.2260420024394989,0.2260420024394989,104160000,0.0,0.0,0.20108070150017734,0.1658281201124191,64.85461247513754,0.009418611992247833,0.009911487543208435
1997-10-23,0.2114579975605011,0.2281250059604644,0.2093749940395355,0.2249999940395355,0.2249999940395355,113136000,0.0,0.0,0.2021354012191295,0.16813020005822177,64.27916664446906,0.010581247341585387,0.010045439502883825
1997-10-24,0.2374999970197677,0.2531250119209289,0.2270829975605011,0.2513020038604736,0.2513020038604736,189840000,0.0,0.0,0.20428385138511654,0.17099998012185094,71.22058139463634,0.013469725993117465,0.010730296800930553
1997-10-27,0.240104004740715,0.2505210041999817,0.2114579975605011,0.2135419994592666,0.2135419994592666,121824000,0.0,0.0,0.20485680103301998,0.17315624013543127,54.766629884937615,0.012567083833473741,0.011097654207439191
1997-10-28,0.1958329975605011,0.25,0.1937499940395355,0.2473960071802139,0.2473960071802139,234384000,0.0,0.0,0.20638025104999538,0.1760625003278255,63.016318786702385,0.014417275534187729,0.011761578472788898
1997-10-29,0.2572920024394989,0.2750000059604645,0.25,0.2695310115814209,0.2695310115814209,142536000,0.0,0.0,0.2098047018051147,0.17928646057844158,67.22525336715098,0.01746831182704639,0.012902925143640397
1997-10-30,0.2604170143604278,0.2677080035209656,0.2520830035209656,0.2562499940395355,0.2562499940395355,95400000,0.0,0.0,0.21259115114808078,0.18224480047821995,62.62041489839183,0.018600201405551103,0.014042380396022538
1997-10-31,0.2682290077209472,0.2729170024394989,0.2484380006790161,0.2541669905185699,0.2541669905185699,100536000,0.0,0.0,0.21526045054197307,0.18521356031298633,61.90419665064479,0.019108875849652374,0.015055679486748505
1997-11-03,0.2609379887580871,0.2609379887580871,0.2473960071802139,0.2536459863185882,0.2536459863185882,39984000,0.0,0.0,0.2176302500069141,0.18816147997975347,61.71406714749005,0.019248083402728627,0.01589416026994453
1997-11-04,0.25,0.2526040077209472,0.2411459982395172,0.2479169964790344,0.2479169964790344,47304000,0.0,0.0,0.21988284960389132,0.19090105995535847,59.54825891393442,0.018680784337137574,0.01645148508338314
1997-11-05,0.2489580065011978,0.2559899985790252,0.2437500059604644,0.2437500059604644,0.2437500059604644,61872000,0.0,0.0,0.22205734997987742,0.19343230009078977,57.95510879342144,0.017691023326009248,0.01669939273190836
1997-11-06,0.2458329945802688,0.2458329945802688,0.2317710071802139,0.2330729961395263,0.2330729961395263,58272000,0.0,0.0,0.22433599978685376,0.19577606007456777,53.970754619171736,0.01586223515976823,0.016531961217480334
1997-11-07,0.2208330035209655,0.2320310026407241,0.2192710041999817,0.2239580005407333,0.2239580005407333,52536000,0.0,0.0,0.22578129991888995,0.19788022011518475,50.76227841806008,0.013521535549735314,0.01592987608393133
1997-11-10,0.2249999940395355,0.2281250059604644,0.2104170024394989,0.2104170024394989,0.2104170024394989,55296000,0.0,0.0,0.2263021498918533,0.19975002020597454,46.35365305373862,0.010453368934941698,0.014834574654133403
1997-11-11,0.212239995598793,0.2156250029802322,0.1958329975605011,0.1973959952592849,0.1973959952592849,86256000,0.0,0.0,0.22622404992580408,0.20134378015995022,42.52872689826259,0.006891695157579841,0.01324599875482269
1997-11-12,0.1888020038604736,0.2093749940395355,0.1833329945802688,0.1885419934988021,0.1885419934988021,173664000,0.0,0.0,0.22584644928574557,0.2027812799811363,40.10534923467433,0.0033163700330831325,0.01126007301047478
1997-11-13,0.1973959952592849,0.1984380036592483,0.1885419934988021,0.1929689943790435,0.1929689943790435,85800000,0.0,0.0,0.22643239870667453,0.20408858001232144,41.88837024846552,0.0008305470566667139,0.009174167819713166
1997-11-14,0.1968750059604644,0.2104170024394989,0.1890629976987838,0.2083330005407333,0.2083330005407333,117384000,0.0,0.0,0.22778654843568796,0.2057552400231361,47.70664804384607,9.911875406309889e-05,0.007359158006583153
1997-11-17,0.2114579975605011,0.2270829975605011,0.2109380066394806,0.21875,0.21875,147888000,0.0,0.0,0.2291667483747005,0.20713023990392682,51.26917388813737,0.00035591854502384224,0.0059585101142712905
1997-11-18,0.21875,0.2239580005407333,0.2171880006790161,0.2208330035209655,0.2208330035209655,37320000,0.0,0.0,0.22914069890975947,0.20830731987953183,51.97374096857722,0.0007192244336880482,0.004910652978154642
1997-11-19,0.2203129976987838,0.2260420024394989,0.2156250029802322,0.2255209982395172,0.2255209982395172,50688000,0.0,0.0,0.2291146486997604,0.20951565980911252,53.5997418031522,0.0013696405982674131,0.0042024505021771965
1997-11-20,0.2286459952592849,0.2302079945802688,0.2255209982395172,0.2291669994592666,0.2291669994592666,118464000,0.0,0.0,0.22932299897074696,0.21094273984432216,54.87922026794596,0.002154466572681202,0.0037928537162779975
1997-11-21,0.2276040017604828,0.2291669994592666,0.224479004740715,0.224479004740715,0.224479004740715,52056000,0.0,0.0,0.227981849014759,0.21174481987953184,52.860846091726145,0.0023708353036032137,0.0035084500337430407
1997-11-24,0.21875,0.2208330035209655,0.2114579975605011,0.2114579975605011,0.2114579975605011,40392000,0.0,0.0,0.22787764891982074,0.21288021981716151,47.62191428068404,0.0014746240749511919,0.0031016848419846707
1997-11-25,0.2119790017604828,0.2166669964790344,0.2020830065011978,0.2101559937000274,0.2101559937000274,66096000,0.0,0.0,0.2260156482458114,0.2137291797995567,47.119042266446506,0.0006517958918390299,0.0026117070519555427
1997-11-26,0.2119790017604828,0.2205729931592941,0.2119790017604828,0.2130209952592849,0.2130209952592849,32616000,0.0,0.0,0.2231901474297046,0.21458333969116208,48.41000404977805,0.0002282491959302302,0.0021350154807504803
1997-11-28,0.2135419994592666,0.2166669964790344,0.205728992819786,0.2062499970197677,0.2062499970197677,32064000,0.0,0.0,0.22069014757871624,0.21541667968034742,45.57807373757877,-0.0006463271256228198,0.0015787469594758202
1997-12-01,0.2119790017604828,0.21875,0.2067710012197494,0.2135419994592666,0.2135419994592666,47664000,0.0,0.0,0.21865889802575106,0.21573959976434703,49.035806215900486,-0.0007424727427699229,0.0011145030190266715
1997-12-02,0.2130209952592849,0.2151039987802505,0.208854004740715,0.2117190062999725,0.2117190062999725,25248000,0.0,0.0,0.21656254902482028,0.21547398000955578,48.21112208749761,-0.0009547632333813394,0.0007006497685450693
